-1.98405849,0.13024608,-0.37368758,-0.38048939,0.18110644
0.46555394,0.31847664,-1.22224623,-0.23253200,-0.56366554
-0.64989068,0.48917141,-0.11808138,-1.27435140,-0.67023312
0.24901433,1.80830811,0.29991437,0.69762470,-1.47090936
-0.75145498,-0.85425297,0.92897349,1.20960847,1.38867505
1.87012013,0.23014362,-0.06829072,0.72739330,-0.37203097
2.72193294,-0.49587348,1.23042634,0.23992259,0.45680696
-1.22905771,1.52577912,-0.86462781,1.85805543,0.56532072
1.32504870,0.65612788,1.64476331,-0.86385215,0.22873338
-1.16679594,0.08875351,0.12245192,-2.01061793,0.69596039
1.89630150,-0.07877530,1.37081795,-0.11775063,-0.50410219
-1.47491830,0.32590912,-0.31529733,-1.51509276,-0.66019013
-1.34720716,-0.51126851,-0.74087930,1.02446702,0.28418902
-0.83599500,0.29667387,-1.30485706,1.13066343,1.39467564
-0.35474966,0.38806119,0.62681849,0.54088196,-0.26253277
1.80083923,-0.40781931,-0.47737584,-1.58518469,0.37054538
-0.65451572,0.06883533,-1.39834511,0.21892099,-1.02423438
-0.35597624,1.94114910,0.49888460,2.04491831,1.07971032
1.57849657,-0.54884906,-0.40931310,0.51421019,-0.63488271
-0.81774467,0.86890754,0.78695794,0.94842334,1.08543727
-0.80433923,-1.12040913,0.31940232,-0.74887132,0.52133603
-0.84137673,0.77443982,2.36626681,-0.22082198,-0.52664398
-0.85021465,-0.01184508,0.21624981,1.06654857,-0.65149324
-0.56155303,-0.07422840,0.83008903,0.31235209,-0.43279318
-1.37511791,1.07242998,0.98995017,-0.11080072,0.17196080
1.92614349,0.01312480,-0.66869473,-1.77998958,-1.37763432
0.37029906,-0.13862914,0.81068985,0.35451849,-0.59583188
-0.21596213,-0.87413418,0.33536152,2.17453862,-0.53885218
-0.73461019,-1.20204457,0.50796593,-1.99062003,-0.12367758
1.46063856,-0.64047479,-0.44999391,0.19387110,0.62704602
-0.26696061,0.00296899,1.39949512,-2.34460032,-1.38893209
1.31038648,-1.25048668,1.50327492,-0.48214594,-0.61197991
-1.81345919,0.67655557,-0.57643604,0.51073597,-0.83578424
2.29489272,-1.67740114,-0.59285440,0.48320012,-1.54708984
0.27039318,-2.20160474,-0.84722895,-2.03915474,-1.79557211
-1.47752554,-0.19877100,0.48209284,1.24125598,-0.85104755
-1.00247669,0.39588126,-0.59692671,-0.24305004,1.72488254
1.38281816,0.49448587,1.00128444,1.57107789,0.55133991
-0.24052832,-0.00434868,0.58381122,0.93622552,-0.83895925
0.20897775,-0.68007961,1.10551634,1.38256038,2.13939352
0.40286520,-0.04549582,0.94753702,0.56570204,2.22087766
-0.42810225,-1.24186158,-1.67706024,1.36174400,-0.73282718
0.15302383,0.60317272,0.00770287,-0.52806482,-1.61401853
-2.10570780,-1.88074741,0.24557182,-1.54820710,0.28052747
-0.06599325,-0.18603199,0.81115270,0.49046734,0.43453069
-0.98290597,1.45610590,0.84732197,-0.47260163,0.04277995
1.85363057,-1.24567387,0.57903195,1.29389398,0.29368997
-0.04757325,0.36220261,-1.50184430,-0.18391146,-1.48188675
-0.20360009,0.23288397,0.59740579,-1.59282137,-0.78081499
-0.00927927,1.33977807,-1.27015821,0.40661181,-0.14149750
0.67226480,0.22011823,-1.35809832,0.10654861,-0.37105927
-0.30125481,1.05717071,-0.83804153,0.52002615,-0.04411483
0.33866589,-0.76625170,-1.44688095,0.11256347,0.95099574
0.92954407,-0.83492876,0.74680278,-1.26674919,-1.20530228
0.36996127,1.00379752,1.76689328,0.43054805,0.58296415
-1.06074806,-0.23411962,0.22764154,0.98831372,0.46143012
-1.60874631,-1.56715033,1.00816125,-0.30035116,-0.99212911
1.21546500,0.30811592,-2.14619129,-0.52632433,-0.00419968
0.08838503,2.03838344,-0.24206231,-0.47892962,0.08777414
0.00091288,-1.11409637,0.57321629,-0.15140798,0.35279524
1.57375018,-0.36764267,0.86206417,-0.65750818,0.09378351
0.80983302,-0.05936365,-0.12600751,-0.59350596,-0.23582736
-0.09199535,0.87059668,0.89578235,2.32083034,-0.89831017
-0.84662553,0.68592781,1.57444141,1.87371606,-0.86841797
-0.15646351,-1.59933691,2.08383080,0.41263001,0.27937795
-0.67520883,0.28453817,-1.24001481,1.32358357,-0.61640336
0.36343307,0.22745605,-0.23935004,-1.22057469,-1.55221449
-0.38277727,-1.30543710,0.11873227,0.97073189,-0.04783730
0.38856335,0.24532340,0.35491576,1.52864476,-0.62848139
-0.14205727,1.55591276,1.78397214,0.19183780,0.15659275
1.44678313,0.34099057,0.16946949,0.63062777,0.84395556
0.67183264,0.37700976,-0.05622232,0.34467239,-1.79801494
0.34464894,-1.24283948,1.76332095,1.30842307,-0.49226290
-0.62355059,0.82199002,-0.03431106,-0.01442529,-0.08241110
-1.32172204,-0.47286190,0.69520248,-0.96660489,-0.40905995
-0.75096466,-0.43685288,0.23522645,1.26261281,-1.09344250
-0.52067970,-0.73657563,-0.86856276,1.09212049,-0.21892724
1.49466169,0.10431473,1.68805666,-0.56831682,-0.47386119
0.04816151,1.41815404,-1.60842761,0.68438478,0.68250135
0.80627006,0.88253692,1.12613550,-1.67830688,-0.58770285
-1.88014135,0.86579431,-0.49438591,-0.23934431,2.39488531
-0.37658453,1.49687959,-0.49535608,-0.23746121,0.39651107
-1.45157126,0.01911892,-0.43955833,0.99017195,-0.90833876
-1.80857177,-0.95712309,0.38484761,-0.73937462,-0.40181204
-0.65170328,-0.78956887,3.21336018,0.43137862,0.40269605
-1.45634567,-0.13970270,-0.07480863,0.44312321,0.06511819
-0.17914592,-1.55599685,-0.21263657,-0.69109862,-0.42403388
0.12460176,-2.70554156,-1.68450662,-0.79367189,0.02564158
-0.73386581,2.75309283,-1.05087972,-2.71583233,1.96442050
0.29330068,-0.37013073,-0.17660999,1.06313530,1.31477198
-0.13324107,-0.53812865,-1.50928515,0.79896046,0.34386762
-0.05597895,1.49678300,-0.00063069,-0.36263377,-1.20357916
-0.12281552,-0.00999102,-0.80564678,1.67081326,-0.15755421
-1.25769398,-0.57779204,-1.43059973,1.01514714,-1.00034198
0.68117066,-0.53779997,0.51686063,-1.35875790,1.49673331
0.22870578,0.91273913,0.12162330,-1.66683059,0.92386173
-0.61117032,-1.11207986,0.23568942,-0.19807669,2.24475253
-0.08321937,-0.03466202,1.24391913,0.10395334,-0.39795463
-0.37621543,-0.08255439,-1.02923900,0.23535057,0.86284091
-0.61781813,0.19686953,-0.44276694,0.29972835,0.49158257
